service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
002195,0,0,0,0,0,0,0,20250221,20251213
002196,0,0,0,0,0,0,0,20250221,20251213
002197,0,0,0,0,0,0,0,20250221,20251213
002198,0,0,0,0,0,0,0,20250221,20251213
002199,0,0,0,0,0,0,0,20250221,20251213
002200,0,0,0,0,0,0,0,20250221,20251213
002201,0,0,0,0,0,0,0,20250221,20251213
002202,0,0,0,0,0,0,0,20250221,20251213
002203,0,0,0,0,0,0,0,20250221,20251213
002204,0,0,0,0,0,0,0,20250221,20251213
002205,0,0,0,0,0,0,0,20250221,20251213
002206,0,0,0,0,0,0,0,20250221,20251213
002207,0,0,0,0,0,0,0,20250221,20251213
002208,0,0,0,0,0,0,0,20250221,20251213
002209,0,0,0,0,0,0,0,20250221,20251213
002210,0,0,0,0,0,0,0,20250221,20251213
002211,0,0,0,0,0,0,0,20250221,20251213
002212,0,0,0,0,0,0,0,20250221,20251213
002213,0,0,0,0,0,0,0,20250221,20251213
002214,0,0,0,0,0,0,0,20250221,20251213
002215,0,0,0,0,0,0,0,20250221,20251213
002216,0,0,0,0,0,0,0,20250221,20251213
002217,0,0,0,0,0,0,0,20250221,20251213
002218,0,0,0,0,0,0,0,20250221,20251213
002219,0,0,0,0,0,0,0,20250221,20251213
002220,0,0,0,0,0,0,0,20250221,20251213
002221,0,0,0,0,0,0,0,20250221,20251213
002222,0,0,0,0,0,0,0,20250221,20251213
002223,0,0,0,0,0,0,0,20250221,20251213
002224,0,0,0,0,0,0,0,20250221,20251213
002225,0,0,0,0,0,0,0,20250221,20251213
002226,0,0,0,0,0,0,0,20250221,20251213
002227,0,0,0,0,0,0,0,20250221,20251213
002228,0,0,0,0,0,0,0,20250221,20251213
002229,0,0,0,0,0,0,0,20250221,20251213
002230,0,0,0,0,0,0,0,20250221,20251213
002231,0,0,0,0,0,0,0,20250221,20251213
002232,0,0,0,0,0,0,0,20250221,20251213
002233,0,0,0,0,0,0,0,20250221,20251213
002234,0,0,0,0,0,0,0,20250221,20251213
002235,0,0,0,0,0,0,0,20250221,20251213
002236,0,0,0,0,0,0,0,20250221,20251213
002237,0,0,0,0,0,0,0,20250221,20251213
002238,0,0,0,0,0,0,0,20250221,20251213
002239,0,0,0,0,0,0,0,20250221,20251213
002240,0,0,0,0,0,0,0,20250221,20251213
002241,0,0,0,0,0,0,0,20250221,20251213
002242,0,0,0,0,0,0,0,20250221,20251213
002243,0,0,0,0,0,0,0,20250221,20251213
002244,0,0,0,0,0,0,0,20250221,20251213
002245,0,0,0,0,0,0,0,20250221,20251213
002246,0,0,0,0,0,0,0,20250221,20251213
002247,0,0,0,0,0,0,0,20250221,20251213
002248,0,0,0,0,0,0,0,20250221,20251213
002249,0,0,0,0,0,0,0,20250221,20251213
002250,0,0,0,0,0,0,0,20250221,20251213
002251,0,0,0,0,0,0,0,20250221,20251213
002252,0,0,0,0,0,0,0,20250221,20251213
002253,0,0,0,0,0,0,0,20250221,20251213
002254,0,0,0,0,0,0,0,20250221,20251213
002255,0,0,0,0,0,0,0,20250221,20251213
002256,0,0,0,0,0,0,0,20250221,20251213
002257,0,0,0,0,0,0,0,20250221,20251213
002258,0,0,0,0,0,0,0,20250221,20251213
002259,0,0,0,0,0,0,0,20250221,20251213
002260,0,0,0,0,0,0,0,20250221,20251213
002261,0,0,0,0,0,0,0,20250221,20251213
002262,0,0,0,0,0,0,0,20250221,20251213
002263,0,0,0,0,0,0,0,20250221,20251213
002264,0,0,0,0,0,0,0,20250221,20251213
002265,0,0,0,0,0,0,0,20250221,20251213
002266,0,0,0,0,0,0,0,20250221,20251213
002267,0,0,0,0,0,0,0,20250221,20251213
002268,0,0,0,0,0,0,0,20250221,20251213
002269,0,0,0,0,0,0,0,20250221,20251213
002270,0,0,0,0,0,0,0,20250221,20251213
002271,0,0,0,0,0,0,0,20250221,20251213
002272,0,0,0,0,0,0,0,20250221,20251213
002273,0,0,0,0,0,0,0,20250221,20251213
002274,0,0,0,0,0,0,0,20250221,20251213
002275,0,0,0,0,0,0,0,20250221,20251213
002276,0,0,0,0,0,0,0,20250221,20251213
002277,0,0,0,0,0,0,0,20250221,20251213
002278,0,0,0,0,0,0,0,20250221,20251213
002279,0,0,0,0,0,0,0,20250221,20251213
002280,0,0,0,0,0,0,0,20250221,20251213
002281,0,0,0,0,0,0,0,20250221,20251213
002282,0,0,0,0,0,0,0,20250221,20251213
002283,0,0,0,0,0,0,0,20250221,20251213
002284,0,0,0,0,0,0,0,20250221,20251213
002285,0,0,0,0,0,0,0,20250221,20251213
002286,0,0,0,0,0,0,0,20250221,20251213
002287,0,0,0,0,0,0,0,20250221,20251213
002288,0,0,0,0,0,0,0,20250221,20251213
002289,0,0,0,0,0,0,0,20250221,20251213
002290,0,0,0,0,0,0,0,20250221,20251213
002291,0,0,0,0,0,0,0,20250221,20251213
002292,0,0,0,0,0,0,0,20250221,20251213
002293,0,0,0,0,0,0,0,20250221,20251213
002294,0,0,0,0,0,0,0,20250221,20251213
002295,0,0,0,0,0,0,0,20250221,20251213
002296,0,0,0,0,0,0,0,20250221,20251213
002297,0,0,0,0,0,0,0,20250221,20251213
002298,0,0,0,0,0,0,0,20250221,20251213
002299,0,0,0,0,0,0,0,20250221,20251213
002300,0,0,0,0,0,0,0,20250221,20251213
002301,0,0,0,0,0,0,0,20250221,20251213
002302,0,0,0,0,0,0,0,20250221,20251213
002303,0,0,0,0,0,0,0,20250221,20251213
002304,0,0,0,0,0,0,0,20250221,20251213
002305,0,0,0,0,0,0,0,20250221,20251213
002306,0,0,0,0,0,0,0,20250221,20251213
002307,0,0,0,0,0,0,0,20250221,20251213
002308,0,0,0,0,0,0,0,20250221,20251213
002309,0,0,0,0,0,0,0,20250221,20251213
002310,0,0,0,0,0,0,0,20250221,20251213
002311,0,0,0,0,0,0,0,20250221,20251213
002312,0,0,0,0,0,0,0,20250221,20251213
002313,0,0,0,0,0,0,0,20250221,20251213
002314,0,0,0,0,0,0,0,20250221,20251213
002315,0,0,0,0,0,0,0,20250221,20251213
002316,0,0,0,0,0,0,0,20250221,20251213
002317,0,0,0,0,0,0,0,20250221,20251213
002318,0,0,0,0,0,0,0,20250221,20251213
002319,0,0,0,0,0,0,0,20250221,20251213
002320,0,0,0,0,0,0,0,20250221,20251213
002321,0,0,0,0,0,0,0,20250221,20251213
002322,0,0,0,0,0,0,0,20250221,20251213
002323,0,0,0,0,0,0,0,20250221,20251213
002324,0,0,0,0,0,0,0,20250221,20251213
002325,0,0,0,0,0,0,0,20250221,20251213
002326,0,0,0,0,0,0,0,20250221,20251213
002327,0,0,0,0,0,0,0,20250221,20251213
002328,0,0,0,0,0,0,0,20250221,20251213
002329,0,0,0,0,0,0,0,20250221,20251213
002330,0,0,0,0,0,0,0,20250221,20251213
002331,0,0,0,0,0,0,0,20250221,20251213
002332,0,0,0,0,0,0,0,20250221,20251213
002333,0,0,0,0,0,0,0,20250221,20251213
002334,0,0,0,0,0,0,0,20250221,20251213
002335,0,0,0,0,0,0,0,20250221,20251213
002336,0,0,0,0,0,0,0,20250221,20251213
002337,0,0,0,0,0,0,0,20250221,20251213
002338,0,0,0,0,0,0,0,20250221,20251213
002339,0,0,0,0,0,0,0,20250221,20251213
002340,0,0,0,0,0,0,0,20250221,20251213
002341,0,0,0,0,0,0,0,20250221,20251213
002342,0,0,0,0,0,0,0,20250221,20251213
002343,0,0,0,0,0,0,0,20250221,20251213
002344,0,0,0,0,0,0,0,20250221,20251213
002345,0,0,0,0,0,0,0,20250221,20251213
002346,0,0,0,0,0,0,0,20250221,20251213
002347,0,0,0,0,0,0,0,20250221,20251213
002348,0,0,0,0,0,0,0,20250221,20251213
002349,0,0,0,0,0,0,0,20250221,20251213
002350,0,0,0,0,0,0,0,20250221,20251213
002351,0,0,0,0,0,0,0,20250221,20251213
002352,0,0,0,0,0,0,0,20250221,20251213
002353,0,0,0,0,0,0,0,20250221,20251213
002354,0,0,0,0,0,0,0,20250221,20251213
002355,0,0,0,0,0,0,0,20250221,20251213
002356,0,0,0,0,0,0,0,20250221,20251213
002357,0,0,0,0,0,0,0,20250221,20251213
002358,0,0,0,0,0,0,0,20250221,20251213
002359,0,0,0,0,0,0,0,20250221,20251213
002360,0,0,0,0,0,0,0,20250221,20251213
002361,0,0,0,0,0,0,0,20250221,20251213
002362,0,0,0,0,0,0,0,20250221,20251213
002363,0,0,0,0,0,0,0,20250221,20251213
002364,0,0,0,0,0,0,0,20250221,20251213
002365,0,0,0,0,0,0,0,20250221,20251213
002366,0,0,0,0,0,0,0,20250221,20251213
002367,0,0,0,0,0,0,0,20250221,20251213
002368,0,0,0,0,0,0,0,20250221,20251213
002369,0,0,0,0,0,0,0,20250221,20251213
002370,0,0,0,0,0,0,0,20250221,20251213
002371,0,0,0,0,0,0,0,20250221,20251213
002372,0,0,0,0,0,0,0,20250221,20251213
002373,0,0,0,0,0,0,0,20250221,20251213
002374,0,0,0,0,0,0,0,20250221,20251213
002375,0,0,0,0,0,0,0,20250221,20251213
002376,0,0,0,0,0,0,0,20250221,20251213
002377,0,0,0,0,0,0,0,20250221,20251213
002378,0,0,0,0,0,0,0,20250221,20251213
002379,0,0,0,0,0,0,0,20250221,20251213
002380,0,0,0,0,0,0,0,20250221,20251213
002381,0,0,0,0,0,0,0,20250221,20251213
002382,0,0,0,0,0,0,0,20250221,20251213
002383,0,0,0,0,0,0,0,20250221,20251213
002384,0,0,0,0,0,0,0,20250221,20251213
002385,0,0,0,0,0,0,0,20250221,20251213
002386,0,0,0,0,0,0,0,20250221,20251213
002387,0,0,0,0,0,0,0,20250221,20251213
002388,0,0,0,0,0,0,0,20250221,20251213
002389,0,0,0,0,0,0,0,20250221,20251213
002390,0,0,0,0,0,0,0,20250221,20251213
002391,0,0,0,0,0,0,0,20250221,20251213
002392,0,0,0,0,0,0,0,20250221,20251213
002393,0,0,0,0,0,0,0,20250221,20251213
002394,0,0,0,0,0,0,0,20250221,20251213
002395,0,0,0,0,0,0,0,20250221,20251213
002396,0,0,0,0,0,0,0,20250221,20251213
002397,0,0,0,0,0,0,0,20250221,20251213
002398,0,0,0,0,0,0,0,20250221,20251213
002399,0,0,0,0,0,0,0,20250221,20251213
002400,0,0,0,0,0,0,0,20250221,20251213
002401,0,0,0,0,0,0,0,20250221,20251213
002402,0,0,0,0,0,0,0,20250221,20251213
002403,0,0,0,0,0,0,0,20250221,20251213
002404,0,0,0,0,0,0,0,20250221,20251213
002405,0,0,0,0,0,0,0,20250221,20251213
002406,0,0,0,0,0,0,0,20250221,20251213
002407,0,0,0,0,0,0,0,20250221,20251213
002408,0,0,0,0,0,0,0,20250221,20251213
002409,0,0,0,0,0,0,0,20250221,20251213
002410,0,0,0,0,0,0,0,20250221,20251213
002411,0,0,0,0,0,0,0,20250221,20251213
002412,0,0,0,0,0,0,0,20250221,20251213
002413,0,0,0,0,0,0,0,20250221,20251213
002414,0,0,0,0,0,0,0,20250221,20251213
002415,0,0,0,0,0,0,0,20250221,20251213
002416,0,0,0,0,0,0,0,20250221,20251213
002417,0,0,0,0,0,0,0,20250221,20251213
002418,0,0,0,0,0,0,0,20250221,20251213
002419,0,0,0,0,0,0,0,20250221,20251213
002420,0,0,0,0,0,0,0,20250221,20251213
002421,0,0,0,0,0,0,0,20250221,20251213
002422,0,0,0,0,0,0,0,20250221,20251213
002423,0,0,0,0,0,0,0,20250221,20251213
002424,0,0,0,0,0,0,0,20250221,20251213
002425,0,0,0,0,0,0,0,20250221,20251213
002426,0,0,0,0,0,0,0,20250221,20251213
002427,0,0,0,0,0,0,0,20250221,20251213
002428,0,0,0,0,0,0,0,20250221,20251213
002429,0,0,0,0,0,0,0,20250221,20251213
002430,0,0,0,0,0,0,0,20250221,20251213
002431,0,0,0,0,0,0,0,20250221,20251213
002432,0,0,0,0,0,0,0,20250221,20251213
002433,0,0,0,0,0,0,0,20250221,20251213
002434,0,0,0,0,0,0,0,20250221,20251213
002435,0,0,0,0,0,0,0,20250221,20251213
002436,0,0,0,0,0,0,0,20250221,20251213
002437,0,0,0,0,0,0,0,20250221,20251213
002438,0,0,0,0,0,0,0,20250221,20251213
002439,0,0,0,0,0,0,0,20250221,20251213
002440,0,0,0,0,0,0,0,20250221,20251213
002441,0,0,0,0,0,0,0,20250221,20251213
002442,0,0,0,0,0,0,0,20250221,20251213
002443,0,0,0,0,0,0,0,20250221,20251213
002444,0,0,0,0,0,0,0,20250221,20251213
002445,0,0,0,0,0,0,0,20250221,20251213
002446,0,0,0,0,0,0,0,20250221,20251213
002447,0,0,0,0,0,0,0,20250221,20251213
002448,0,0,0,0,0,0,0,20250221,20251213
002449,0,0,0,0,0,0,0,20250221,20251213
002450,0,0,0,0,0,0,0,20250221,20251213
002451,0,0,0,0,0,0,0,20250221,20251213
002452,0,0,0,0,0,0,0,20250221,20251213
002453,0,0,0,0,0,0,0,20250221,20251213
002454,0,0,0,0,0,0,0,20250221,20251213
002455,0,0,0,0,0,0,0,20250221,20251213
002456,0,0,0,0,0,0,0,20250221,20251213
002457,0,0,0,0,0,0,0,20250221,20251213
002458,0,0,0,0,0,0,0,20250221,20251213
002459,0,0,0,0,0,0,0,20250221,20251213
002460,0,0,0,0,0,0,0,20250221,20251213
002461,0,0,0,0,0,0,0,20250221,20251213
002462,0,0,0,0,0,0,0,20250221,20251213
002463,0,0,0,0,0,0,0,20250221,20251213
002464,0,0,0,0,0,0,0,20250221,20251213
002465,0,0,0,0,0,0,0,20250221,20251213
002466,0,0,0,0,0,0,0,20250221,20251213
002467,0,0,0,0,0,0,0,20250221,20251213
002468,0,0,0,0,0,0,0,20250221,20251213
002469,0,0,0,0,0,0,0,20250221,20251213
002470,0,0,0,0,0,0,0,20250221,20251213
002471,0,0,0,0,0,0,0,20250221,20251213
002472,0,0,0,0,0,0,0,20250221,20251213
002473,0,0,0,0,0,0,0,20250221,20251213
002474,0,0,0,0,0,0,0,20250221,20251213
002475,0,0,0,0,0,0,0,20250221,20251213
002476,0,0,0,0,0,0,0,20250221,20251213
002477,0,0,0,0,0,0,0,20250221,20251213
002478,0,0,0,0,0,0,0,20250221,20251213
002479,0,0,0,0,0,0,0,20250221,20251213
002480,0,0,0,0,0,0,0,20250221,20251213
002481,0,0,0,0,0,0,0,20250221,20251213
002482,0,0,0,0,0,0,0,20250221,20251213
002483,0,0,0,0,0,0,0,20250221,20251213
002484,0,0,0,0,0,0,0,20250221,20251213
002485,0,0,0,0,0,0,0,20250221,20251213
002486,0,0,0,0,0,0,0,20250221,20251213
002487,0,0,0,0,0,0,0,20250221,20251213
002488,0,0,0,0,0,0,0,20250221,20251213
002489,0,0,0,0,0,0,0,20250221,20251213
002490,0,0,0,0,0,0,0,20250221,20251213
002491,0,0,0,0,0,0,0,20250221,20251213
002492,0,0,0,0,0,0,0,20250221,20251213
002493,0,0,0,0,0,0,0,20250221,20251213
002494,0,0,0,0,0,0,0,20250221,20251213
002495,0,0,0,0,0,0,0,20250221,20251213
002496,0,0,0,0,0,0,0,20250221,20251213
002497,0,0,0,0,0,0,0,20250221,20251213
002498,0,0,0,0,0,0,0,20250221,20251213
002499,0,0,0,0,0,0,0,20250221,20251213
002500,0,0,0,0,0,0,0,20250221,20251213
002501,0,0,0,0,0,0,0,20250221,20251213
002502,0,0,0,0,0,0,0,20250221,20251213
002503,0,0,0,0,0,0,0,20250221,20251213
002504,0,0,0,0,0,0,0,20250221,20251213
002505,0,0,0,0,0,0,0,20250221,20251213
002506,0,0,0,0,0,0,0,20250221,20251213
002507,0,0,0,0,0,0,0,20250221,20251213
002508,0,0,0,0,0,0,0,20250221,20251213
002509,0,0,0,0,0,0,0,20250221,20251213
002510,0,0,0,0,0,0,0,20250221,20251213
002511,0,0,0,0,0,0,0,20250221,20251213
002512,0,0,0,0,0,0,0,20250221,20251213
002513,0,0,0,0,0,0,0,20250221,20251213
002514,0,0,0,0,0,0,0,20250221,20251213
002515,0,0,0,0,0,0,0,20250221,20251213
002516,0,0,0,0,0,0,0,20250221,20251213
002517,0,0,0,0,0,0,0,20250221,20251213
002518,0,0,0,0,0,0,0,20250221,20251213
002519,0,0,0,0,0,0,0,20250221,20251213
002520,0,0,0,0,0,0,0,20250221,20251213
002521,0,0,0,0,0,0,0,20250221,20251213
002522,0,0,0,0,0,0,0,20250221,20251213
002523,0,0,0,0,0,0,0,20250221,20251213
002524,0,0,0,0,0,0,0,20250221,20251213
002525,0,0,0,0,0,0,0,20250221,20251213
002526,0,0,0,0,0,0,0,20250221,20251213
002527,0,0,0,0,0,0,0,20250221,20251213
002528,0,0,0,0,0,0,0,20250221,20251213
002529,0,0,0,0,0,0,0,20250221,20251213
002530,0,0,0,0,0,0,0,20250221,20251213
002531,0,0,0,0,0,0,0,20250221,20251213
002532,0,0,0,0,0,0,0,20250221,20251213
002533,0,0,0,0,0,0,0,20250221,20251213
002534,0,0,0,0,0,0,0,20250221,20251213
002535,0,0,0,0,0,0,0,20250221,20251213
002536,0,0,0,0,0,0,0,20250221,20251213
002537,0,0,0,0,0,0,0,20250221,20251213
002538,0,0,0,0,0,0,0,20250221,20251213
002539,0,0,0,0,0,0,0,20250221,20251213
002540,0,0,0,0,0,0,0,20250221,20251213
002541,0,0,0,0,0,0,0,20250221,20251213
002542,0,0,0,0,0,0,0,20250221,20251213
002543,0,0,0,0,0,0,0,20250221,20251213
002544,0,0,0,0,0,0,0,20250221,20251213
002545,0,0,0,0,0,0,0,20250221,20251213
002546,0,0,0,0,0,0,0,20250221,20251213
002547,0,0,0,0,0,0,0,20250221,20251213
002548,0,0,0,0,0,0,0,20250221,20251213
002549,0,0,0,0,0,0,0,20250221,20251213
002550,0,0,0,0,0,0,0,20250221,20251213
002551,0,0,0,0,0,0,0,20250221,20251213
002552,0,0,0,0,0,0,0,20250221,20251213
002553,0,0,0,0,0,0,0,20250221,20251213
002554,0,0,0,0,0,0,0,20250221,20251213
002555,0,0,0,0,0,0,0,20250221,20251213
002556,0,0,0,0,0,0,0,20250221,20251213
002557,0,0,0,0,0,0,0,20250221,20251213
002558,0,0,0,0,0,0,0,20250221,20251213
002559,0,0,0,0,0,0,0,20250221,20251213
002560,0,0,0,0,0,0,0,20250221,20251213
002561,0,0,0,0,0,0,0,20250221,20251213
002562,0,0,0,0,0,0,0,20250221,20251213
002563,0,0,0,0,0,0,0,20250221,20251213
002564,0,0,0,0,0,0,0,20250221,20251213
002565,0,0,0,0,0,0,0,20250221,20251213
002566,0,0,0,0,0,0,0,20250221,20251213
002567,0,0,0,0,0,0,0,20250221,20251213
002568,0,0,0,0,0,0,0,20250221,20251213
002569,0,0,0,0,0,0,0,20250221,20251213
002570,0,0,0,0,0,0,0,20250221,20251213
002571,0,0,0,0,0,0,0,20250221,20251213
002572,0,0,0,0,0,0,0,20250221,20251213
002573,0,0,0,0,0,0,0,20250221,20251213
002574,0,0,0,0,0,0,0,20250221,20251213
002575,0,0,0,0,0,0,0,20250221,20251213
002576,0,0,0,0,0,0,0,20250221,20251213
002577,0,0,0,0,0,0,0,20250221,20251213
002578,0,0,0,0,0,0,0,20250221,20251213
002579,0,0,0,0,0,0,0,20250221,20251213
002580,0,0,0,0,0,0,0,20250221,20251213
002581,0,0,0,0,0,0,0,20250221,20251213
002582,0,0,0,0,0,0,0,20250221,20251213
002583,0,0,0,0,0,0,0,20250221,20251213
002584,0,0,0,0,0,0,0,20250221,20251213
002585,0,0,0,0,0,0,0,20250221,20251213
002586,0,0,0,0,0,0,0,20250221,20251213
002587,0,0,0,0,0,0,0,20250221,20251213
002588,0,0,0,0,0,0,0,20250221,20251213
002589,0,0,0,0,0,0,0,20250221,20251213
002590,0,0,0,0,0,0,0,20250221,20251213
002591,0,0,0,0,0,0,0,20250221,20251213
002592,0,0,0,0,0,0,0,20250221,20251213
002593,0,0,0,0,0,0,0,20250221,20251213
002594,0,0,0,0,0,0,0,20250221,20251213
002595,0,0,0,0,0,0,0,20250221,20251213
002596,0,0,0,0,0,0,0,20250221,20251213
002597,0,0,0,0,0,0,0,20250221,20251213
002598,0,0,0,0,0,0,0,20250221,20251213
002599,0,0,0,0,0,0,0,20250221,20251213
002600,0,0,0,0,0,0,0,20250221,20251213
002601,0,0,0,0,0,0,0,20250221,20251213
002602,0,0,0,0,0,0,0,20250221,20251213
002603,0,0,0,0,0,0,0,20250221,20251213
002604,0,0,0,0,0,0,0,20250221,20251213
002605,0,0,0,0,0,0,0,20250221,20251213
002606,0,0,0,0,0,0,0,20250221,20251213
002607,0,0,0,0,0,0,0,20250221,20251213
002608,0,0,0,0,0,0,0,20250221,20251213
002609,0,0,0,0,0,0,0,20250221,20251213
002610,0,0,0,0,0,0,0,20250221,20251213
002611,0,0,0,0,0,0,0,20250221,20251213
002612,0,0,0,0,0,0,0,20250221,20251213
002613,0,0,0,0,0,0,0,20250221,20251213
002614,0,0,0,0,0,0,0,20250221,20251213
002615,0,0,0,0,0,0,0,20250221,20251213
002616,0,0,0,0,0,0,0,20250221,20251213
002617,0,0,0,0,0,0,0,20250221,20251213
002618,0,0,0,0,0,0,0,20250221,20251213
002619,0,0,0,0,0,0,0,20250221,20251213
002620,0,0,0,0,0,0,0,20250221,20251213
002621,0,0,0,0,0,0,0,20250221,20251213
002622,0,0,0,0,0,0,0,20250221,20251213
002623,0,0,0,0,0,0,0,20250221,20251213
002624,0,0,0,0,0,0,0,20250221,20251213
002625,0,0,0,0,0,0,0,20250221,20251213
002626,0,0,0,0,0,0,0,20250221,20251213
002627,0,0,0,0,0,0,0,20250221,20251213
002628,0,0,0,0,0,0,0,20250221,20251213
002629,0,0,0,0,0,0,0,20250221,20251213
002630,0,0,0,0,0,0,0,20250221,20251213
002631,0,0,0,0,0,0,0,20250221,20251213
002632,0,0,0,0,0,0,0,20250221,20251213
002633,0,0,0,0,0,0,0,20250221,20251213
002634,0,0,0,0,0,0,0,20250221,20251213
002635,0,0,0,0,0,0,0,20250221,20251213
002636,0,0,0,0,0,0,0,20250221,20251213
002637,0,0,0,0,0,0,0,20250221,20251213
002638,0,0,0,0,0,0,0,20250221,20251213
002639,0,0,0,0,0,0,0,20250221,20251213
002640,0,0,0,0,0,0,0,20250221,20251213
002641,0,0,0,0,0,0,0,20250221,20251213
002642,0,0,0,0,0,0,0,20250221,20251213
002643,0,0,0,0,0,0,0,20250221,20251213
002644,0,0,0,0,0,0,0,20250221,20251213
002645,0,0,0,0,0,0,0,20250221,20251213
002646,0,0,0,0,0,0,0,20250221,20251213
002647,0,0,0,0,0,0,0,20250221,20251213
002648,0,0,0,0,0,0,0,20250221,20251213
002649,0,0,0,0,0,0,0,20250221,20251213
002650,0,0,0,0,0,0,0,20250221,20251213
002651,0,0,0,0,0,0,0,20250221,20251213
002652,0,0,0,0,0,0,0,20250221,20251213
002653,0,0,0,0,0,0,0,20250221,20251213
002654,0,0,0,0,0,0,0,20250221,20251213
002655,0,0,0,0,0,0,0,20250221,20251213
002656,0,0,0,0,0,0,0,20250221,20251213
002657,0,0,0,0,0,0,0,20250221,20251213
002658,0,0,0,0,0,0,0,20250221,20251213
002659,0,0,0,0,0,0,0,20250221,20251213
002660,0,0,0,0,0,0,0,20250221,20251213
002661,0,0,0,0,0,0,0,20250221,20251213
002662,0,0,0,0,0,0,0,20250221,20251213
002663,0,0,0,0,0,0,0,20250221,20251213
002664,0,0,0,0,0,0,0,20250221,20251213
002665,0,0,0,0,0,0,0,20250221,20251213
002666,0,0,0,0,0,0,0,20250221,20251213
002667,0,0,0,0,0,0,0,20250221,20251213
002668,0,0,0,0,0,0,0,20250221,20251213
002669,0,0,0,0,0,0,0,20250221,20251213
002670,0,0,0,0,0,0,0,20250221,20251213
002671,0,0,0,0,0,0,0,20250221,20251213
002672,0,0,0,0,0,0,0,20250221,20251213
002673,0,0,0,0,0,0,0,20250221,20251213
002674,0,0,0,0,0,0,0,20250221,20251213
002675,0,0,0,0,0,0,0,20250221,20251213
002676,0,0,0,0,0,0,0,20250221,20251213
002677,0,0,0,0,0,0,0,20250221,20251213
002678,0,0,0,0,0,0,0,20250221,20251213
002679,0,0,0,0,0,0,0,20250221,20251213
002680,0,0,0,0,0,0,0,20250221,20251213
002681,0,0,0,0,0,0,0,20250221,20251213
002682,0,0,0,0,0,0,0,20250221,20251213
002683,0,0,0,0,0,0,0,20250221,20251213
002684,0,0,0,0,0,0,0,20250221,20251213
002685,0,0,0,0,0,0,0,20250221,20251213
002686,0,0,0,0,0,0,0,20250221,20251213
002687,0,0,0,0,0,0,0,20250221,20251213
002688,0,0,0,0,0,0,0,20250221,20251213
002689,0,0,0,0,0,0,0,20250221,20251213
002690,0,0,0,0,0,0,0,20250221,20251213
002691,0,0,0,0,0,0,0,20250221,20251213
002692,0,0,0,0,0,0,0,20250221,20251213
002693,0,0,0,0,0,0,0,20250221,20251213
002694,0,0,0,0,0,0,0,20250221,20251213
002695,0,0,0,0,0,0,0,20250221,20251213
002696,0,0,0,0,0,0,0,20250221,20251213
002697,0,0,0,0,0,0,0,20250221,20251213
002698,0,0,0,0,0,0,0,20250221,20251213
002699,0,0,0,0,0,0,0,20250221,20251213
002700,0,0,0,0,0,0,0,20250221,20251213
002701,0,0,0,0,0,0,0,20250221,20251213
002702,0,0,0,0,0,0,0,20250221,20251213
002703,0,0,0,0,0,0,0,20250221,20251213
002704,0,0,0,0,0,0,0,20250221,20251213
002705,0,0,0,0,0,0,0,20250221,20251213
002706,0,0,0,0,0,0,0,20250221,20251213
002707,0,0,0,0,0,0,0,20250221,20251213
002708,0,0,0,0,0,0,0,20250221,20251213
002709,0,0,0,0,0,0,0,20250221,20251213
002710,0,0,0,0,0,0,0,20250221,20251213
002711,0,0,0,0,0,0,0,20250221,20251213
002712,0,0,0,0,0,0,0,20250221,20251213
002713,0,0,0,0,0,0,0,20250221,20251213
002714,0,0,0,0,0,0,0,20250221,20251213
002715,0,0,0,0,0,0,0,20250221,20251213
002716,0,0,0,0,0,0,0,20250221,20251213
002717,0,0,0,0,0,0,0,20250221,20251213
002718,0,0,0,0,0,0,0,20250221,20251213
002719,0,0,0,0,0,0,0,20250221,20251213
002720,0,0,0,0,0,0,0,20250221,20251213
002721,0,0,0,0,0,0,0,20250221,20251213
002722,0,0,0,0,0,0,0,20250221,20251213
002723,0,0,0,0,0,0,0,20250221,20251213
002724,0,0,0,0,0,0,0,20250221,20251213
002725,0,0,0,0,0,0,0,20250221,20251213
002726,0,0,0,0,0,0,0,20250221,20251213
002727,0,0,0,0,0,0,0,20250221,20251213
002728,0,0,0,0,0,0,0,20250221,20251213
002729,0,0,0,0,0,0,0,20250221,20251213
002730,0,0,0,0,0,0,0,20250221,20251213
002731,0,0,0,0,0,0,0,20250221,20251213
002732,0,0,0,0,0,0,0,20250221,20251213
002733,0,0,0,0,0,0,0,20250221,20251213
002734,0,0,0,0,0,0,0,20250221,20251213
002735,0,0,0,0,0,0,0,20250221,20251213
002736,0,0,0,0,0,0,0,20250221,20251213
002737,0,0,0,0,0,0,0,20250221,20251213
002738,0,0,0,0,0,0,0,20250221,20251213
002739,0,0,0,0,0,0,0,20250221,20251213
002740,0,0,0,0,0,0,0,20250221,20251213
002741,0,0,0,0,0,0,0,20250221,20251213
002742,0,0,0,0,0,0,0,20250221,20251213
002743,0,0,0,0,0,0,0,20250221,20251213
002744,0,0,0,0,0,0,0,20250221,20251213
002745,0,0,0,0,0,0,0,20250221,20251213
002746,0,0,0,0,0,0,0,20250221,20251213
002747,0,0,0,0,0,0,0,20250221,20251213
002748,0,0,0,0,0,0,0,20250221,20251213
002749,0,0,0,0,0,0,0,20250221,20251213
002750,0,0,0,0,0,0,0,20250221,20251213
002751,0,0,0,0,0,0,0,20250221,20251213
002752,0,0,0,0,0,0,0,20250221,20251213
